-0.35686274509803917,-0.4509803921568627,-0.607843137254902,-0.6313725490196078,-0.3254901960784313,-0.5764705882352941,-0.6313725490196078,-0.6313725490196078,-0.5294117647058824,-0.3019607843137255,-0.2784313725490196,-0.403921568627451,-0.43529411764705883,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569
-0.4274509803921569,-0.5607843137254902,-0.7647058823529411,-0.803921568627451,-0.388235294117647,-0.7333333333333334,-0.803921568627451,-0.803921568627451,-0.6627450980392157,-0.35686274509803917,-0.3254901960784313,-0.4980392156862745,-0.5215686274509803,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764
-0.4274509803921569,-0.5607843137254902,-0.7647058823529411,-0.803921568627451,-0.388235294117647,-0.7333333333333334,-0.803921568627451,-0.803921568627451,-0.6627450980392157,-0.35686274509803917,-0.3254901960784313,-0.4980392156862745,-0.5215686274509803,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764
-0.4274509803921569,-0.5607843137254902,-0.7647058823529411,-0.803921568627451,-0.388235294117647,-0.7333333333333334,-0.803921568627451,-0.803921568627451,-0.6627450980392157,-0.35686274509803917,-0.3254901960784313,-0.4980392156862745,-0.5215686274509803,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764
-0.4274509803921569,-0.5607843137254902,-0.7647058823529411,-0.803921568627451,-0.388235294117647,-0.7333333333333334,-0.803921568627451,-0.803921568627451,-0.6627450980392157,-0.35686274509803917,-0.3254901960784313,-0.4980392156862745,-0.5215686274509803,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764
-0.4274509803921569,-0.5607843137254902,-0.7647058823529411,-0.803921568627451,-0.388235294117647,-0.7333333333333334,-0.803921568627451,-0.803921568627451,-0.6627450980392157,-0.35686274509803917,-0.3254901960784313,-0.4980392156862745,-0.5215686274509803,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764
-0.4274509803921569,-0.5607843137254902,-0.7647058823529411,-0.803921568627451,-0.388235294117647,-0.7333333333333334,-0.803921568627451,-0.803921568627451,-0.6627450980392157,-0.35686274509803917,-0.3254901960784313,-0.4980392156862745,-0.5215686274509803,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764
-0.4274509803921569,-0.5607843137254902,-0.7647058823529411,-0.803921568627451,-0.388235294117647,-0.7333333333333334,-0.803921568627451,-0.803921568627451,-0.6627450980392157,-0.35686274509803917,-0.3254901960784313,-0.4980392156862745,-0.5215686274509803,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764
-0.4274509803921569,-0.5607843137254902,-0.7647058823529411,-0.803921568627451,-0.388235294117647,-0.7333333333333334,-0.803921568627451,-0.803921568627451,-0.6627450980392157,-0.35686274509803917,-0.3254901960784313,-0.4980392156862745,-0.5215686274509803,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764
-0.4274509803921569,-0.5607843137254902,-0.7647058823529411,-0.803921568627451,-0.388235294117647,-0.7333333333333334,-0.803921568627451,-0.803921568627451,-0.6627450980392157,-0.35686274509803917,-0.3254901960784313,-0.4980392156862745,-0.5215686274509803,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764
-0.4274509803921569,-0.5607843137254902,-0.7647058823529411,-0.803921568627451,-0.388235294117647,-0.7333333333333334,-0.803921568627451,-0.803921568627451,-0.6627450980392157,-0.35686274509803917,-0.3254901960784313,-0.4980392156862745,-0.5215686274509803,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764
-0.4274509803921569,-0.5607843137254902,-0.7647058823529411,-0.803921568627451,-0.388235294117647,-0.7333333333333334,-0.803921568627451,-0.803921568627451,-0.6627450980392157,-0.35686274509803917,-0.3254901960784313,-0.4980392156862745,-0.5215686274509803,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764
